bank,tahun,kredit
bank persero,2002,23126.66667
bank pemerintah daerah,2002,1794.833333
bank swasta nasional,2002,15109.08333
bank asing dan bank campuran,2002,991.75
bank perkreditan rakyat,2002,187
bank persero,2003,28016
bank pemerintah daerah,2003,2676.416667
bank swasta nasional,2003,23285.25
bank asing dan bank campuran,2003,966.1666667
bank perkreditan rakyat,2003,280.0833333
bank persero,2004,31424.75
bank pemerintah daerah,2004,3190.25
bank swasta nasional,2004,31723.16667
bank asing dan bank campuran,2004,1084.583333
bank perkreditan rakyat,2004,393.5833333
bank persero,2005,36877.41667
bank pemerintah daerah,2005,3620.916667
bank swasta nasional,2005,41379.83333
bank asing dan bank campuran,2005,1970.583333
bank perkreditan rakyat,2005,574.9166667
bank persero,2006,39833.08333
bank pemerintah daerah,2006,4035.5
bank swasta nasional,2006,49335.91667
bank asing dan bank campuran,2006,4004.166667
bank perkreditan rakyat,2006,854
bank persero,2007,42379.58333
bank pemerintah daerah,2007,4940.333333
bank swasta nasional,2007,58628.33333
bank asing dan bank campuran,2007,4899.833333
bank perkreditan rakyat,2007,1231.25
bank persero,2008,56255.91667
bank pemerintah daerah,2008,7093.166667
bank swasta nasional,2008,78005.58333
bank asing dan bank campuran,2008,7460.583333
bank perkreditan rakyat,2008,1646.666667
bank persero,2009,84664.25
bank pemerintah daerah,2009,10646.5
bank swasta nasional,2009,95147
bank asing dan bank campuran,2009,9330.083333
bank perkreditan rakyat,2009,1623
bank persero,2010,85428.7175
bank pemerintah daerah,2010,14916.44667
bank swasta nasional,2010,130007.4475
bank asing dan bank campuran,2010,12429.19417
bank perkreditan rakyat,2010,1810.448333
bank persero,2011,97126.0225
bank pemerintah daerah,2011,18711.5525
bank swasta nasional,2011,177788.575
bank asing dan bank campuran,2011,12841.03167
bank perkreditan rakyat,2011,2176.2125
bank persero,2012,123420.9875
bank pemerintah daerah,2012,22356.71833
bank swasta nasional,2012,236319.8792
bank asing dan bank campuran,2012,17280.15583
bank perkreditan rakyat,2012,2694.1275
bank persero,2013,182225.2025
bank pemerintah daerah,2013,27114.32833
bank swasta nasional,2013,292402.1542
bank asing dan bank campuran,2013,21789.26333
bank perkreditan rakyat,2013,3271.79
bank persero,2014,244887.7192
bank pemerintah daerah,2014,31251.7275
bank swasta nasional,2014,344063.7
bank asing dan bank campuran,2014,24998.56583
bank perkreditan rakyat,2014,4661.200833
bank persero,2015,279376.665
bank pemerintah daerah,2015,33036.7425
bank swasta nasional,2015,372599.82
bank asing dan bank campuran,2015,29897.27
bank perkreditan rakyat,2015,5621.486667
bank persero,2016,345101.8675
bank pemerintah daerah,2016,33193.12167
bank swasta nasional,2016,396207.81
bank asing dan bank campuran,2016,30888.67167
bank perkreditan rakyat,2016,6436.243333
bank persero,2017,384749.9538
bank pemerintah daerah,2017,36929.64609
bank swasta nasional,2017,414880.8941
bank asing dan bank campuran,2017,32850.1315
bank perkreditan rakyat,2017,7321.451942
bank persero,2018,417172.7328
bank pemerintah daerah,2018,39907.02773
bank swasta nasional,2018,438797.9374
bank asing dan bank campuran,2018,50420.21322
bank perkreditan rakyat,2018,8256.422783
bank persero,2019,496424.5296
bank pemerintah daerah,2019,47734.40832
bank swasta nasional,2019,502780.5388
bank asing dan bank campuran,2019,39268.19848
bank perkreditan rakyat,2019,9508.039967
bank persero,2020,533569.0601
bank pemerintah daerah,2020,54745.95625
bank swasta nasional,2020,523306.554
bank asing dan bank campuran,2020,35226.37233
bank perkreditan rakyat,2020,10050.39174
bank persero,2021,522560.5391
bank pemerintah daerah,2021,60854.41826
bank swasta nasional,2021,527173.9818
bank asing dan bank campuran,2021,29323.73984
bank perkreditan rakyat,2021,10279.8885
bank persero,2022,547280.5382
bank pemerintah daerah,2022,66065.56049
bank swasta nasional,2022,579387.4074
bank asing dan bank campuran,2022,31959.93236
bank perkreditan rakyat,2022,11305.68439
